"Date","Value"
"11/20/2015",2089.17
"11/23/2015",2086.59
"11/24/2015",2089.14
"11/25/2015",2088.87
"11/27/2015",2090.11
"11/30/2015",2080.41
"12/01/2015",2102.63
"12/02/2015",2079.51
"12/03/2015",2049.62
"12/04/2015",2091.69
"12/07/2015",2077.07
"12/08/2015",2063.59
"12/09/2015",2047.62
"12/10/2015",2052.23
"12/11/2015",2012.37
"12/14/2015",2021.94
"12/15/2015",2043.41
"12/16/2015",2073.07
"12/17/2015",2041.89
"12/18/2015",2005.55
"12/21/2015",2021.15
"12/22/2015",2038.97
"12/23/2015",2064.29
"12/24/2015",2060.99
"12/28/2015",2056.5
"12/29/2015",2078.36
"12/30/2015",2063.36
"12/31/2015",2043.94
"01/04/2016",2012.66
"01/05/2016",2016.71
"01/06/2016",1990.26
"01/07/2016",1943.09
"01/08/2016",1922.03
"01/11/2016",1923.67
"01/12/2016",1938.68
"01/13/2016",1890.28
"01/14/2016",1921.84
"01/15/2016",1880.33
"01/19/2016",1881.33
"01/20/2016",1859.33
"01/21/2016",1868.99
"01/22/2016",1906.9
"01/25/2016",1877.08
"01/26/2016",1903.63
"01/27/2016",1882.95
"01/28/2016",1893.36
"01/29/2016",1940.24
"02/01/2016",1939.38
"02/02/2016",1903.03
"02/03/2016",1912.53
"02/04/2016",1915.45
"02/05/2016",1880.05
"02/08/2016",1853.44
"02/09/2016",1852.21
"02/10/2016",1851.86
"02/11/2016",1829.08
"02/12/2016",1864.78
"02/16/2016",1895.58
"02/17/2016",1926.82
"02/18/2016",1917.83
"02/19/2016",1917.78
"02/22/2016",1945.5
"02/23/2016",1921.27
"02/24/2016",1929.8
"02/25/2016",1951.7
"02/26/2016",1948.05
"02/29/2016",1932.23
"03/01/2016",1978.35
"03/02/2016",1986.45
"03/03/2016",1993.4
"03/04/2016",1999.99
"03/07/2016",2001.76
"03/08/2016",1979.26
"03/09/2016",1989.26
"03/10/2016",1989.57
"03/11/2016",2022.19
"03/14/2016",2019.64
"03/15/2016",2015.93
"03/16/2016",2027.22
"03/17/2016",2040.59
"03/18/2016",2049.58
"03/21/2016",2051.6
"03/22/2016",2049.8
"03/23/2016",2036.71
"03/24/2016",2035.94
"03/28/2016",2037.05
"03/29/2016",2055.01
"03/30/2016",2063.95
"03/31/2016",2059.74
"04/01/2016",2072.78
"04/04/2016",2066.13
"04/05/2016",2045.17
"04/06/2016",2066.66
"04/07/2016",2041.91
"04/08/2016",2047.6
"04/11/2016",2041.99
"04/12/2016",2061.72
"04/13/2016",2082.42
"04/14/2016",2082.78
"04/15/2016",2080.73
"04/18/2016",2094.34
"04/19/2016",2100.8
"04/20/2016",2102.4
"04/21/2016",2091.48
"04/22/2016",2091.58
"04/25/2016",2087.79
"04/26/2016",2091.7
"04/27/2016",2095.15
"04/28/2016",2075.81
"04/29/2016",2065.3
"05/02/2016",2081.43
"05/03/2016",2063.37
"05/04/2016",2051.12
"05/05/2016",2050.63
"05/06/2016",2057.14
"05/09/2016",2058.69
"05/10/2016",2084.39
"05/11/2016",2064.46
"05/12/2016",2064.11
"05/13/2016",2046.61
"05/16/2016",2066.66
"05/17/2016",2047.21
"05/18/2016",2047.63
"05/19/2016",2040.04
"05/20/2016",2052.32
"05/23/2016",2048.04
"05/24/2016",2076.06
"05/25/2016",2090.54
"05/26/2016",2090.1
"05/27/2016",2099.06
"05/31/2016",2096.96
"06/01/2016",2099.33
"06/02/2016",2105.26
"06/03/2016",2099.13
"06/06/2016",2109.41
"06/07/2016",2112.13
"06/08/2016",2119.12
"06/09/2016",2115.48
"06/10/2016",2096.07
"06/13/2016",2079.06
"06/14/2016",2075.32
"06/15/2016",2071.5
"06/16/2016",2077.99
"06/17/2016",2071.22
"06/20/2016",2083.25
"06/21/2016",2088.9
"06/22/2016",2085.45
"06/23/2016",2113.32
"06/24/2016",2037.41
"06/27/2016",2000.54
"06/28/2016",2036.09
"06/29/2016",2070.77
"06/30/2016",2098.86
"07/01/2016",2102.95
"07/05/2016",2088.55
"07/06/2016",2099.73
"07/07/2016",2097.9
"07/08/2016",2129.9
"07/11/2016",2137.16
"07/12/2016",2152.14
"07/13/2016",2152.43
"07/14/2016",2163.75
"07/15/2016",2161.74
"07/18/2016",2166.89
"07/19/2016",2163.78
"07/20/2016",2173.02
"07/21/2016",2165.17
"07/22/2016",2175.03
"07/25/2016",2168.48
"07/26/2016",2169.18
"07/27/2016",2166.58
"07/28/2016",2170.06
"07/29/2016",2173.6
"08/01/2016",2170.84
"08/02/2016",2157.03
"08/03/2016",2163.79
"08/04/2016",2164.25
"08/05/2016",2182.87
"08/08/2016",2180.89
"08/09/2016",2181.74
"08/10/2016",2175.49
"08/11/2016",2185.79
"08/12/2016",2184.05
"08/15/2016",2190.15
"08/16/2016",2178.15
"08/17/2016",2182.22
"08/18/2016",2187.02
"08/19/2016",2183.87
"08/22/2016",2182.64
"08/23/2016",2186.9
"08/24/2016",2175.44
"08/25/2016",2172.47
"08/26/2016",2169.04
"08/29/2016",2180.38
"08/30/2016",2176.12
"08/31/2016",2170.95
"09/01/2016",2170.86
"09/02/2016",2179.98
"09/06/2016",2186.48
"09/07/2016",2186.16
"09/08/2016",2181.3
"09/09/2016",2127.81
"09/12/2016",2159.04
"09/13/2016",2127.02
"09/14/2016",2125.77
"09/15/2016",2147.26
"09/16/2016",2139.16
"09/19/2016",2139.12
"09/20/2016",2139.76
"09/21/2016",2163.12
"09/22/2016",2177.18
"09/23/2016",2164.69
"09/26/2016",2146.1
"09/27/2016",2159.93
"09/28/2016",2171.37
"09/29/2016",2151.13
"09/30/2016",2168.27
"10/03/2016",2161.2
"10/04/2016",2150.49
"10/05/2016",2159.73
"10/06/2016",2160.77
"10/07/2016",2153.74
"10/10/2016",2163.66
"10/11/2016",2136.73
"10/12/2016",2139.18
"10/13/2016",2132.55
"10/14/2016",2132.98
"10/17/2016",2126.5
"10/18/2016",2139.6
"10/19/2016",2144.29
"10/20/2016",2141.34
"10/21/2016",2141.16
"10/24/2016",2151.33
"10/25/2016",2143.16
"10/26/2016",2139.43
"10/27/2016",2133.04
"10/28/2016",2126.41
"10/31/2016",2126.15
"11/01/2016",2111.72
"11/02/2016",2097.94
"11/03/2016",2088.66
"11/04/2016",2085.18
"11/07/2016",2131.52
"11/08/2016",2139.56
"11/09/2016",2163.26
"11/10/2016",2167.48
"11/11/2016",2164.45
"11/14/2016",2164.2
"11/15/2016",2180.39
"11/16/2016",2176.94
"11/17/2016",2187.12
"11/18/2016",2181.9
"11/21/2016",2198.18
"11/22/2016",2202.94
"11/23/2016",2204.72
"11/25/2016",2213.35
"11/28/2016",2201.72
"11/29/2016",2204.66
"11/30/2016",2198.81
"12/01/2016",2191.08
"12/02/2016",2191.95
"12/05/2016",2204.71
"12/06/2016",2212.23
"12/07/2016",2241.35
"12/08/2016",2246.19
"12/09/2016",2259.53
"12/12/2016",2256.96
"12/13/2016",2271.72
"12/14/2016",2253.28
"12/15/2016",2262.03
"12/16/2016",2258.07
"12/19/2016",2262.53
"12/20/2016",2270.76
"12/21/2016",2265.18
"12/22/2016",2260.96
"12/23/2016",2263.79
"12/27/2016",2268.88
"12/28/2016",2249.92
"12/29/2016",2249.26
"12/30/2016",2238.83
"01/03/2017",2257.83
"01/04/2017",2270.75
"01/05/2017",2269
"01/06/2017",2276.98
"01/09/2017",2268.9
"01/10/2017",2268.9
"01/11/2017",2275.32
"01/12/2017",2270.44
"01/13/2017",2274.64
"01/17/2017",2267.89
"01/18/2017",2271.89
"01/19/2017",2263.69
"01/20/2017",2271.31
"01/23/2017",2265.2
"01/24/2017",2280.07
"01/25/2017",2298.37
"01/26/2017",2296.68
"01/27/2017",2294.69
"01/30/2017",2280.9
"01/31/2017",2278.87
"02/01/2017",2279.55
"02/02/2017",2280.85
"02/03/2017",2297.42
"02/06/2017",2292.56
"02/07/2017",2293.08
"02/08/2017",2294.67
"02/09/2017",2307.87
"02/10/2017",2316.1
"02/13/2017",2328.25
"02/14/2017",2337.58
"02/15/2017",2349.25
"02/16/2017",2347.22
"02/17/2017",2351.16
"02/21/2017",2365.38
"02/22/2017",2362.82
"02/23/2017",2363.81
"02/24/2017",2367.34
"02/27/2017",2369.75
"02/28/2017",2363.64
"03/01/2017",2395.96
"03/02/2017",2381.92
"03/03/2017",2383.12
"03/06/2017",2375.31
"03/07/2017",2368.39
"03/08/2017",2362.98
"03/09/2017",2364.87
"03/10/2017",2372.6
"03/13/2017",2373.47
"03/14/2017",2365.45
"03/15/2017",2385.26
"03/16/2017",2381.38
"03/17/2017",2378.25
"03/20/2017",2373.47
"03/21/2017",2344.02
"03/22/2017",2348.45
"03/23/2017",2345.96
"03/24/2017",2343.98
"03/27/2017",2341.59
"03/28/2017",2358.57
"03/29/2017",2361.13
"03/30/2017",2368.06
"03/31/2017",2362.72
"04/03/2017",2358.84
"04/04/2017",2360.16
"04/05/2017",2352.95
"04/06/2017",2357.49
"04/07/2017",2355.54
"04/10/2017",2357.16
"04/11/2017",2353.78
"04/12/2017",2344.93
"04/13/2017",2328.95
"04/17/2017",2349.01
"04/18/2017",2342.19
"04/19/2017",2338.17
"04/20/2017",2355.84
"04/21/2017",2348.69
"04/24/2017",2374.15
"04/25/2017",2388.61
"04/26/2017",2387.45
"04/27/2017",2388.77
"04/28/2017",2384.2
"05/01/2017",2388.33
"05/02/2017",2391.17
"05/03/2017",2388.13
"05/04/2017",2389.52
"05/05/2017",2399.29
"05/08/2017",2399.38
"05/09/2017",2396.92
"05/10/2017",2399.63
"05/11/2017",2394.44
"05/12/2017",2390.9
"05/15/2017",2402.32
"05/16/2017",2400.67
"05/17/2017",2357.03
"05/18/2017",2365.72
"05/19/2017",2381.73
"05/22/2017",2394.02
"05/23/2017",2398.42
"05/24/2017",2404.39
"05/25/2017",2415.07
"05/26/2017",2415.82
"05/30/2017",2412.91
"05/31/2017",2411.8
"06/01/2017",2430.06
"06/02/2017",2439.07
"06/05/2017",2436.1
"06/06/2017",2429.33
"06/07/2017",2433.14
"06/08/2017",2433.79
"06/09/2017",2431.77
"06/12/2017",2429.39
"06/13/2017",2440.35
"06/14/2017",2437.92
"06/15/2017",2432.46
"06/16/2017",2433.15
"06/19/2017",2453.46
"06/20/2017",2437.03
"06/21/2017",2435.61
"06/22/2017",2434.5
"06/23/2017",2438.3
"06/26/2017",2439.07
"06/27/2017",2419.38
"06/28/2017",2440.69
"06/29/2017",2419.7
"06/30/2017",2423.41
"07/03/2017",2429.01
"07/05/2017",2432.54
"07/06/2017",2409.75
"07/07/2017",2425.18
"07/10/2017",2427.43
"07/11/2017",2425.53
"07/12/2017",2443.25
"07/13/2017",2447.83
"07/14/2017",2459.27
"07/17/2017",2459.14
"07/18/2017",2460.61
"07/19/2017",2473.83
"07/20/2017",2473.45
"07/21/2017",2472.54
"07/24/2017",2469.91
"07/25/2017",2477.13
"07/26/2017",2477.83
"07/27/2017",2475.42
"07/28/2017",2472.1
"07/31/2017",2470.3
"08/01/2017",2476.35
"08/02/2017",2477.57
"08/03/2017",2472.16
"08/04/2017",2476.83
"08/07/2017",2480.91
"08/08/2017",2474.92
"08/09/2017",2474.02
"08/10/2017",2438.21
"08/11/2017",2441.32
"08/14/2017",2465.84
"08/15/2017",2464.61
"08/16/2017",2468.11
"08/17/2017",2430.01
"08/18/2017",2425.55
"08/21/2017",2428.37
"08/22/2017",2452.51
"08/23/2017",2444.04
"08/24/2017",2438.97
"08/25/2017",2443.05
"08/28/2017",2444.24
"08/29/2017",2446.3
"08/30/2017",2457.59
"08/31/2017",2471.65
"09/01/2017",2476.55
"09/05/2017",2457.85
"09/06/2017",2465.54
"09/07/2017",2465.1
"09/08/2017",2461.43
"09/11/2017",2488.11
"09/12/2017",2496.48
"09/13/2017",2498.37
"09/14/2017",2495.62
"09/15/2017",2500.23
"09/18/2017",2503.87
"09/19/2017",2506.65
"09/20/2017",2508.24
"09/21/2017",2500.6
"09/22/2017",2502.22
"09/25/2017",2496.66
"09/26/2017",2496.84
"09/27/2017",2507.04
"09/28/2017",2510.06
"09/29/2017",2519.36
"10/02/2017",2529.12
"10/03/2017",2534.58
"10/04/2017",2537.74
"10/05/2017",2552.07
"10/06/2017",2549.33
"10/09/2017",2544.73
"10/10/2017",2550.64
"10/11/2017",2555.24
"10/12/2017",2550.93
"10/13/2017",2553.17
"10/16/2017",2557.64
"10/17/2017",2559.36
"10/18/2017",2561.26
"10/19/2017",2562.1
"10/20/2017",2575.21
"10/23/2017",2564.98
"10/24/2017",2569.13
"10/25/2017",2557.15
"10/26/2017",2560.4
"10/27/2017",2581.07
"10/30/2017",2572.83
"10/31/2017",2575.26
"11/01/2017",2579.36
"11/02/2017",2579.85
"11/03/2017",2587.84
"11/06/2017",2591.13
"11/07/2017",2590.64
"11/08/2017",2594.38
"11/09/2017",2584.62
"11/10/2017",2582.3
"11/13/2017",2584.84
"11/14/2017",2578.87
"11/15/2017",2564.62
"11/16/2017",2585.64
"11/17/2017",2578.85
"11/20/2017",2582.14
"11/21/2017",2599.03
"11/22/2017",2597.08
"11/24/2017",2602.42
"11/27/2017",2601.42
"11/28/2017",2627.04
"11/29/2017",2626.07
"11/30/2017",2647.58
"12/01/2017",2642.22
"12/04/2017",2639.44
"12/05/2017",2629.57
"12/06/2017",2629.27
"12/07/2017",2636.98
"12/08/2017",2651.5
"12/11/2017",2659.99
"12/12/2017",2664.11
"12/13/2017",2662.85
"12/14/2017",2652.01
"12/15/2017",2675.81
"12/18/2017",2690.16
"12/19/2017",2681.47
"12/20/2017",2679.25
"12/21/2017",2684.57
"12/22/2017",2683.34
"12/26/2017",2680.5
"12/27/2017",2682.62
"12/28/2017",2687.54
"12/29/2017",2673.61
"01/02/2018",2695.81
"01/03/2018",2713.06
"01/04/2018",2723.99
"01/05/2018",2743.15
"01/08/2018",2747.71
"01/09/2018",2751.29
"01/10/2018",2748.23
"01/11/2018",2767.56
"01/12/2018",2786.24
"01/16/2018",2776.42
"01/17/2018",2802.56
"01/18/2018",2798.03
"01/19/2018",2810.3
"01/22/2018",2832.97
"01/23/2018",2839.13
"01/24/2018",2837.54
"01/25/2018",2839.25
"01/26/2018",2872.87
"01/29/2018",2853.53
"01/30/2018",2822.43
"01/31/2018",2823.81
"02/01/2018",2821.98
"02/02/2018",2762.13
"02/05/2018",2648.94
"02/06/2018",2695.14
"02/07/2018",2681.66
"02/08/2018",2581
"02/09/2018",2619.55
"02/12/2018",2656
"02/13/2018",2662.94
"02/14/2018",2698.63
"02/15/2018",2731.2
"02/16/2018",2732.22
"02/20/2018",2716.26
"02/21/2018",2701.33
"02/22/2018",2703.96
"02/23/2018",2747.3
"02/26/2018",2779.6
"02/27/2018",2744.28
"02/28/2018",2713.83
"03/01/2018",2677.67
"03/02/2018",2691.25
"03/05/2018",2720.94
"03/06/2018",2728.12
"03/07/2018",2726.8
"03/08/2018",2738.97
"03/09/2018",2786.57
"03/12/2018",2783.02
"03/13/2018",2765.31
"03/14/2018",2749.48
"03/15/2018",2747.33
"03/16/2018",2752.01
"03/19/2018",2712.92
"03/20/2018",2716.94
"03/21/2018",2711.93
"03/22/2018",2643.69
"03/23/2018",2588.26
"03/26/2018",2658.55
"03/27/2018",2612.62
"03/28/2018",2605
"03/29/2018",2640.87
"04/02/2018",2581.88
"04/03/2018",2614.45
"04/04/2018",2644.69
"04/05/2018",2662.84
"04/06/2018",2604.47
"04/09/2018",2613.16
"04/10/2018",2656.87
"04/11/2018",2642.19
"04/12/2018",2663.99
"04/13/2018",2656.3
"04/16/2018",2677.84
"04/17/2018",2706.39
"04/18/2018",2708.64
"04/19/2018",2693.13
"04/20/2018",2670.14
"04/23/2018",2670.29
"04/24/2018",2634.56
"04/25/2018",2639.4
"04/26/2018",2666.94
"04/27/2018",2669.91
"04/30/2018",2648.05
"05/01/2018",2654.8
"05/02/2018",2635.67
"05/03/2018",2629.73
"05/04/2018",2663.42
"05/07/2018",2672.63
"05/08/2018",2671.92
"05/09/2018",2697.79
"05/10/2018",2723.07
"05/11/2018",2727.72
"05/14/2018",2730.13
"05/15/2018",2711.45
"05/16/2018",2722.46
"05/17/2018",2720.13
"05/18/2018",2712.97
"05/21/2018",2733.01
"05/22/2018",2724.44
"05/23/2018",2733.29
"05/24/2018",2727.76
"05/25/2018",2721.33
"05/29/2018",2689.86
"05/30/2018",2724.01
"05/31/2018",2705.27
"06/01/2018",2734.62
"06/04/2018",2746.87
"06/05/2018",2748.8
"06/06/2018",2772.35
"06/07/2018",2770.37
"06/08/2018",2779.03
"06/11/2018",2782
"06/12/2018",2786.85
"06/13/2018",2775.63
"06/14/2018",2782.49
"06/15/2018",2779.66
"06/18/2018",2773.75
"06/19/2018",2762.59
"06/20/2018",2767.32
"06/21/2018",2749.76
"06/22/2018",2754.88
"06/25/2018",2717.07
"06/26/2018",2723.06
"06/27/2018",2699.63
"06/28/2018",2716.31
"06/29/2018",2718.37
"07/02/2018",2726.71
"07/03/2018",2713.22
"07/05/2018",2736.61
"07/06/2018",2759.82
"07/09/2018",2784.17
"07/10/2018",2793.84
"07/11/2018",2774.02
"07/12/2018",2798.29
"07/13/2018",2801.31
"07/16/2018",2798.43
"07/17/2018",2809.55
"07/18/2018",2815.62
"07/19/2018",2804.49
"07/20/2018",2801.83
"07/23/2018",2806.98
"07/24/2018",2820.4
"07/25/2018",2846.07
"07/26/2018",2837.44
"07/27/2018",2818.82
"07/30/2018",2802.6
"07/31/2018",2816.29
"08/01/2018",2813.36
"08/02/2018",2827.22
"08/03/2018",2840.35
"08/06/2018",2850.4
"08/07/2018",2858.45
"08/08/2018",2857.7
"08/09/2018",2853.58
"08/10/2018",2833.28
"08/13/2018",2821.93
"08/14/2018",2839.96
"08/15/2018",2818.37
"08/16/2018",2840.69
"08/17/2018",2850.13
"08/20/2018",2857.05
"08/21/2018",2862.96
"08/22/2018",2861.82
"08/23/2018",2856.98
"08/24/2018",2874.69
"08/27/2018",2896.74
"08/28/2018",2897.52
"08/29/2018",2914.04
"08/30/2018",2901.13
"08/31/2018",2901.52
"09/04/2018",2896.72
"09/05/2018",2888.6
"09/06/2018",2878.05
"09/07/2018",2871.68
"09/10/2018",2877.13
"09/11/2018",2887.89
"09/12/2018",2888.92
"09/13/2018",2904.18
"09/14/2018",2904.98
"09/17/2018",2888.8
"09/18/2018",2904.31
"09/19/2018",2907.95
"09/20/2018",2930.75
"09/21/2018",2929.67
"09/24/2018",2919.37
"09/25/2018",2915.56
"09/26/2018",2905.97
"09/27/2018",2914
"09/28/2018",2913.98
"10/01/2018",2924.59
"10/02/2018",2923.43
"10/03/2018",2925.51
"10/04/2018",2901.61
"10/05/2018",2885.57
"10/08/2018",2884.43
"10/09/2018",2880.34
"10/10/2018",2785.68
"10/11/2018",2728.37
"10/12/2018",2767.13
"10/15/2018",2750.79
"10/16/2018",2809.92
"10/17/2018",2809.21
"10/18/2018",2768.78
"10/19/2018",2767.78
"10/22/2018",2755.88
"10/23/2018",2740.69
"10/24/2018",2656.1
"10/25/2018",2705.57
"10/26/2018",2658.69
"10/29/2018",2641.25
"10/30/2018",2682.63
"10/31/2018",2711.74
"11/01/2018",2740.37
"11/02/2018",2723.06
"11/05/2018",2738.31
"11/06/2018",2755.45
"11/07/2018",2813.89
"11/08/2018",2806.83
"11/09/2018",2781.01
"11/12/2018",2726.22
"11/13/2018",2722.18
"11/14/2018",2701.58
"11/15/2018",2730.2
"11/16/2018",2736.27
"11/19/2018",2690.73
"11/20/2018",2641.89
"11/21/2018",2649.93
"11/23/2018",2632.56
"11/26/2018",2673.45
"11/27/2018",2682.17
"11/28/2018",2743.79
"11/29/2018",2737.76
"11/30/2018",2760.17
"12/03/2018",2790.37
"12/04/2018",2700.06
"12/06/2018",2695.95
"12/07/2018",2633.08
"12/10/2018",2637.72
"12/11/2018",2636.78
"12/12/2018",2651.07
"12/13/2018",2650.54
"12/14/2018",2599.95
"12/17/2018",2545.94
"12/18/2018",2546.16
"12/19/2018",2506.96
"12/20/2018",2467.42
"12/21/2018",2416.62
"12/24/2018",2351.1
"12/26/2018",2467.7
"12/27/2018",2488.83
"12/28/2018",2485.74
"12/31/2018",2506.85
"01/02/2019",2510.03
"01/03/2019",2447.89
"01/04/2019",2531.94
"01/07/2019",2549.69
"01/08/2019",2574.41
"01/09/2019",2584.96
"01/10/2019",2596.64
"01/11/2019",2596.26
"01/14/2019",2582.61
"01/15/2019",2610.3
"01/16/2019",2616.1
"01/17/2019",2635.96
"01/18/2019",2670.71
"01/22/2019",2632.9
"01/23/2019",2638.7
"01/24/2019",2642.33
"01/25/2019",2664.76
"01/28/2019",2643.85
"01/29/2019",2640
"01/30/2019",2681.05
"01/31/2019",2704.1
"02/01/2019",2706.53
"02/04/2019",2724.87
"02/05/2019",2737.7
"02/06/2019",2731.61
"02/07/2019",2706.05
"02/08/2019",2707.88
"02/11/2019",2709.8
"02/12/2019",2744.73
"02/13/2019",2753.03
"02/14/2019",2745.73
"02/15/2019",2775.6
"02/19/2019",2779.76
"02/20/2019",2784.7
"02/21/2019",2774.88
"02/22/2019",2792.67
"02/25/2019",2796.11
"02/26/2019",2793.9
"02/27/2019",2792.38
"02/28/2019",2784.49
"03/01/2019",2803.69
"03/04/2019",2792.81
"03/05/2019",2789.65
"03/06/2019",2771.45
"03/07/2019",2748.93
"03/08/2019",2743.07
"03/11/2019",2783.3
"03/12/2019",2791.52
"03/13/2019",2810.92
"03/14/2019",2808.48
"03/15/2019",2822.48
"03/18/2019",2832.94
"03/19/2019",2832.57
"03/20/2019",2824.23
"03/21/2019",2854.88
"03/22/2019",2800.71
